Грудень,17.12,2,вв,"🕃 Св. прор. Даниїла Свв. трьох отроків: Ананії, Азарії й Мисаїла",,,#ap333a,,#mr043,,Вівторок 31-го тижня після 50-ці,,Вівторок 31-го тижня,
Грудень,18.12,3,ср,"Св. мч. Севастіана і тих, що з ним",,,#ap050b,,#mr044,,Середа 31-го тижня після 50-ці,,Середа 31-го тидня,
Грудень,19.12,4,чт,Св. мч. Боніфатія,,,#ap051b,,#mr045,,Четвер 31-го тижня після 50-ці,,Четвер 31-го тижня,
Грудень,20.12,5,пт,🕃 Передсвяття Різдва Господа Бога і Спаса нашого Ісуса Христа Св. сщмч. Ігнатія Богоносця,,,#ap052,,#mr046,,П'ятниця 31-го тижня після 50-ці,,П'ятниця 31-го тижня,
Грудень,21.12,6,сб,Субота перед Різдвом. Передсвяття Різдва Христового Св. мц. Юліанії,Суботи:,,#ap205,,#lk072,,Субота 26-та і субота перед Різдвом Христовим,,Субота 29-го тижня. Це й перед Різдвом Христовим у суботу,
Грудень,22.12,7,нд,Неділя 31-ша по Зісланні Святого Духа. Неділя перед Різдвом Христовим – Святих Отців. Передсвяття Різдва Христового Св. вмц. Анастасії,Святих Отців:,,#ap328,,#mt001,,"Неділя перед Різдвом Христовим, святих отців",,"Неділя перед Різдвом Христовим, святих отців",
Грудень,23.12,1,пн,"Тиждень 32-ий по Зісланні Святого Духа. Передсвяття Різдва Христового Свв. десятьох мчч., що в Криті",,,#ap053,,#mr048,,Понеділок 32-го тижня після 50-ці,,Понеділок 17-го і 32-го тижня,
Грудень,24.12,2,вв,Навечір’я Різдва Христового Св. прпмц. Євгенії,Великі (Царські) Часи.,На 1-му часі:,На 3-му часі:,На 6-му часі:,На 9-му часі:,Вечірня з Літургією св. Василія Великого.,"Євр. 303 зач.; 1, 1-12.","Гал. 208 зач.; 3, 23-29.","Євр. 304 зач.; 1, 10 – 2, 3.","Євр. 306 зач.; 2, 11-18.","Євр. 303 зач.; 1, 1-12.","Мт. 2 зач.; 1, 18-25.","Лк. 5 зач.; 2, 1-20.","Мт. 3 зач.; 2, 1-12.","Мт. 4 зач.; 2, 13-23.","Лк. 5 зач.; 2, 1-20.",,,,
Грудень,25.12,3,ср,🕀 Різдво Господа Бога і Спаса нашого Ісуса Христа ,Літургія св. Василія Великого:,,#ap209,,#mt003,,Різдво Христове,,"Різдво Христове, на Літургії",
Грудень,26.12,4,чт,"🕃 Собор Пресвятої Богородиці Св. сщмч. Євтимія, єп. Сардійського",,,#ap306,,#mt004,,На Благовіщення й на Собор Богородиці. Цей же і в Велику п'ятницю на 6-му Часі,,"26 грудня, в неділю після Різдва Христового і святим немовлятам",
Грудень,27.12,5,пт,"🕃 Св. ап., первмч. й архдияк. Стефана Прп. й ісп. Теодора Начертанного, брата Теофана, творця канонів",Первомч.:,,#ap017,,#mt087,,Понеділок 3-го тижня після Пасхи. Цей і святому Стефанові первомученику,,Неділя 13-та. Це ж і первомученику Стефанові,
Грудень,28.12,6,сб,"Субота по Різдві. Свв. двадцяти тисяч мчч., спалених у Нікомидії Блаж. сщмч. Григорія Хомишина, єп. Станіславівського",Суботи:,,#ap288,,#mt046b,,Субота після Різдва Христового,,Субота після Різдва Христового,
Грудень,29.12,7,нд,"Неділя 32-га по Зісланні Святого Духа, по Різдві – пам'ять свв. і праведних Йосифа Обручника, Давида царя і Якова, по плоті брата Господнього. Свв. немовлят, за Христа вбитих у Вифлеємі Прп. Маркелла, ігум. монастиря невсипущих",Неділі по Різдві:,,#ap200,,#mt004,,"Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового, рівноап. Володимиру",,"26 грудня, в неділю після Різдва Христового і святим немовлятам",
Грудень,30.12,1,пн,"Тиждень 33-ий по Зісланні Святого Духа. Св. мц. Анісії Прп. Зотика, пресвіт. і кормителя сиріт",,,#ap181,,#mt062,,Неділя 16-та після 50-ці. Цей же й мученикам,,Неділя 17-та,
Грудень,31.12,2,вв,Прп. Меланії Римлянки Віддання Різдва Христового</i>,,,#ap208b,,#mt104,,Преподобним жінкам,,Субота 17-го тижня. Це і святій первомучениці Теклі й іншим мученицям,
